stat,family,mean,variance,stored_mass,overflow,normalization_error,support_max
turnover,hurdle_nb2,0.5343599099720074,0.6575930042609113,0.9999999999999981,1.9984014443252818e-15,0.0,18
turnover,hurdle_nb2,0.7489877253486277,0.8374628453208487,0.9999999999999793,2.020605904817785e-14,4.440892098500626e-16,18
turnover,hurdle_nb2,0.9477383965174596,1.1534122846214205,0.9999999999999266,7.349676423018536e-14,0.0,18
turnover,hurdle_nb2,2.649529853894121,2.902036234608941,0.9999999992697893,7.302108917528471e-10,2.220446049250313e-16,18
turnover,hurdle_nb2,0.6033176484525979,0.7974581809058305,0.9999999999996781,3.2229774404868294e-13,4.440892098500626e-16,18
turnover,hurdle_nb2,0.632515918333023,0.9046756952251359,0.9999999999915306,8.469447365655469e-12,0.0,18
turnover,hurdle_nb2,0.4786758351034154,0.7804316721815397,0.9999999996967543,3.0324542876769556e-10,2.220446049250313e-16,18
turnover,hurdle_nb2,2.091062281495256,2.198897633648941,0.9999999999839284,1.6071588504473766e-11,0.0,18
turnover,hurdle_nb2,2.282456365508061,2.5651462974832446,0.9999999998794721,1.2052792097705378e-10,0.0,18
turnover,hurdle_nb2,2.292649133245334,2.2484270357685316,0.99999999993182,6.817990616525549e-11,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.7002121944297817,1.7767147673397297,0.9999999999975901,2.4098500972513648e-12,0.0,18
turnover,hurdle_nb2,2.429821962921552,2.5031893776259126,0.9999999998736452,1.2635514856640384e-10,4.440892098500626e-16,18
turnover,hurdle_nb2,1.1017972113914032,1.640383502195036,0.9999999999665169,3.3483105177367634e-11,0.0,18
turnover,hurdle_nb2,1.6860145486735956,1.9337040614303764,0.9999999999984639,1.535993554568904e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.5015289880318139,0.7402564920752122,0.9999999999993511,6.485922909860165e-13,3.3306690738754696e-16,18
turnover,hurdle_nb2,0.32089555477043996,0.48323019395770805,0.999999999996095,3.905209489118988e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.42006710241957995,0.4669852288669419,0.999999999999999,1.1102230246251565e-15,0.0,18
turnover,hurdle_nb2,2.0172150510350684,2.3025350644600096,0.9999999999867978,1.3202661186539899e-11,4.440892098500626e-16,18
turnover,hurdle_nb2,1.2954060748447505,2.4768149567382034,0.9999999938142536,6.185746137532533e-09,2.220446049250313e-16,18
turnover,hurdle_nb2,1.1637869975407378,1.285944795977109,0.9999999999999056,9.447997939560082e-14,0.0,18
turnover,hurdle_nb2,2.1691038162447653,2.4342850554391644,0.9999999999358785,6.412148589873823e-11,0.0,18
turnover,hurdle_nb2,0.4412812611124912,0.47524355904239235,1.0,0.0,0.0,18
turnover,hurdle_nb2,0.7972160029414394,1.0200261965491415,0.9999999999938457,6.154188270102168e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.7625636027310949,0.909742144768698,0.9999999999999998,1.1102230246251565e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.9507878891400585,1.1836453734297567,0.9999999999986618,1.3381518115807012e-12,0.0,18
turnover,hurdle_nb2,1.1822307235882639,1.2651956098745711,0.9999999999972392,2.7607915953353768e-12,0.0,18
turnover,hurdle_nb2,1.2002863191332478,1.3030970347509359,0.999999999991655,8.345546476107302e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,1.907987857708038,2.0938443866394874,0.9999999999957404,4.259703700881801e-12,0.0,18
turnover,hurdle_nb2,2.011615469910906,2.395538128361985,0.9999999999797984,2.020172917838181e-11,0.0,18
turnover,hurdle_nb2,2.325494648038431,2.420156547904819,0.9999999998748711,1.2512890723570536e-10,0.0,18
turnover,hurdle_nb2,1.8754578695692348,2.16892434188229,0.999999999995401,4.599098879509711e-12,0.0,18
turnover,hurdle_nb2,1.3948116512834974,1.466802275820092,0.9999999999853546,1.4645951118552603e-11,4.440892098500626e-16,18
turnover,hurdle_nb2,1.202617868680602,1.426771641090655,0.9999999999998116,1.8884893648873913e-13,4.440892098500626e-16,18
turnover,hurdle_nb2,0.3181042246531203,0.4521295328763709,0.999999999999514,4.858335955759685e-13,1.1102230246251565e-16,18
turnover,hurdle_nb2,2.824762502079734,2.946207514043601,0.999999998826898,1.1731020599370368e-09,0.0,18
turnover,hurdle_nb2,0.960317381984567,0.9739581784925142,0.9999999999999396,6.072919944699606e-14,4.440892098500626e-16,18
turnover,hurdle_nb2,2.0777193557411,2.2056973656788674,0.9999999998447535,1.5524659335852675e-10,0.0,18
turnover,hurdle_nb2,1.8712803774596454,2.10222976887747,0.9999999999953494,4.650502205549856e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.7439463224424618,1.9572004822064906,0.999999999998085,1.914690628268545e-12,3.3306690738754696e-16,18
turnover,hurdle_nb2,1.2319473864635204,1.2395612338262156,0.9999999999999957,3.9968028886505635e-15,3.3306690738754696e-16,18
turnover,hurdle_nb2,1.877282209873074,2.097522699003293,0.9999999999899052,1.0095035918311623e-11,2.220446049250313e-16,18
turnover,hurdle_nb2,0.7193143663772551,0.8064650141873531,0.9999999999999997,2.220446049250313e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.6249151554845741,0.9050146251448867,0.9999999999439698,5.603018049527009e-11,0.0,18
turnover,hurdle_nb2,2.850663797119322,3.029429521421619,0.999999998774981,1.225018975148373e-09,0.0,18
turnover,hurdle_nb2,2.0182775724258706,2.3216192119005026,0.999999999982039,1.7960966047780857e-11,0.0,18
turnover,hurdle_nb2,1.45832591267593,1.7048761831196293,0.9999999999989918,1.0077494394522546e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,0.6274278161210447,0.7958497949731596,0.9999999999995568,4.4297898682543746e-13,2.220446049250313e-16,18
turnover,hurdle_nb2,0.9719654427915472,1.3161291995876172,0.9999999999974606,2.5398572134349706e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,1.8947999872765442,2.068842077534514,0.9999999999956357,4.364619776708878e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,2.7023149093019065,3.1640094199928903,0.9999999984216151,1.5783849782735615e-09,0.0,18
turnover,hurdle_nb2,1.7676147733423015,2.082962400520873,0.9999999996994778,3.0052205168829005e-10,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.865962374377145,2.024391013466853,0.9999999999967182,3.2817082384895002e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.2812357891409427,1.5481076875853996,0.9999999999810038,1.8996582085151204e-11,4.440892098500626e-16,18
turnover,hurdle_nb2,1.0011837518983195,1.25980553293887,0.9999999999999043,9.57012247226885e-14,0.0,18
turnover,hurdle_nb2,1.1609602161894697,1.2444543746535452,0.9999999999993864,6.138423103152491e-13,2.220446049250313e-16,18
turnover,hurdle_nb2,0.6111932916301491,0.8520389514260263,0.9999999999994541,5.455635943008019e-13,3.3306690738754696e-16,18
turnover,hurdle_nb2,1.3941373170550977,1.8608499459928738,0.9999999998380852,1.6191492591133283e-10,0.0,18
turnover,hurdle_nb2,0.8027845864977461,0.9740640510756688,0.9999999999984399,1.5601964165057325e-12,0.0,18
turnover,hurdle_nb2,1.1208888929471092,1.331100072490035,0.9999999999985522,1.4478418464136666e-12,0.0,18
turnover,hurdle_nb2,1.1032140732041802,1.2120841862694494,0.9999999999999979,1.9984014443252818e-15,1.1102230246251565e-16,18
turnover,hurdle_nb2,2.499090678176223,2.625041889067864,0.9999999997714283,2.2857149506450014e-10,2.220446049250313e-16,18
turnover,hurdle_nb2,1.4312309054600676,1.4705192016146125,0.9999999999988771,1.1226575225009583e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.7428938995675085,0.87288448370052,0.9999999999999637,3.6415315207705135e-14,0.0,18
turnover,hurdle_nb2,0.6782712519341124,0.8098831582770005,0.9999999999999994,4.440892098500626e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.2423568516813464,1.3912402487421496,0.9999999999999449,5.5289106626332796e-14,2.220446049250313e-16,18
turnover,hurdle_nb2,0.739799782429581,0.7683294795379149,1.0000000000000002,1.1102230246251565e-16,4.440892098500626e-16,18
turnover,hurdle_nb2,2.6797152032414773,2.541464425827356,0.9999999997153022,2.8469782087370277e-10,0.0,18
turnover,hurdle_nb2,2.1530158959223686,2.243362355642705,0.999999999983847,1.6152745807573865e-11,2.220446049250313e-16,18
turnover,hurdle_nb2,1.1995486289367612,1.3309515665716594,0.9999999999995155,4.841682610390308e-13,3.3306690738754696e-16,18
turnover,hurdle_nb2,0.28461383688231423,0.350956688356317,0.999999999999996,3.552713678800501e-15,4.440892098500626e-16,18
turnover,hurdle_nb2,0.8183611816062003,0.8739968896480279,0.9999999999999841,1.587618925213974e-14,0.0,18
turnover,hurdle_nb2,2.2719723926759214,2.284763472446918,0.9999999999613537,3.864641939799185e-11,0.0,18
turnover,hurdle_nb2,1.4985625575955297,1.5966801043622847,0.9999999999995615,4.3853809472693683e-13,0.0,18
turnover,hurdle_nb2,1.7371938902161441,1.848231823196591,0.9999999999975436,2.456590486588084e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.42312891544839437,0.5076302997016973,0.9999999999999067,9.370282327836321e-14,4.440892098500626e-16,18
turnover,hurdle_nb2,1.8720288460119585,2.090167006118146,0.9999999999864261,1.3573919765974551e-11,0.0,18
turnover,hurdle_nb2,1.3617721643423306,1.5077006287036252,0.9999999999997942,2.0583534876550402e-13,0.0,18
turnover,hurdle_nb2,1.6423021383705512,1.8707582374280949,0.9999999999993653,6.350475700855895e-13,4.440892098500626e-16,18
turnover,hurdle_nb2,2.4234531346021853,2.5102049938290767,0.9999999997250425,2.749575012117589e-10,0.0,18
turnover,hurdle_nb2,1.8422727735142224,1.785722191486014,0.9999999999995367,4.629630012686903e-13,3.3306690738754696e-16,18
turnover,hurdle_nb2,4.499328629107998,6.071451598513459,0.9999999999866827,1.3317347224983678e-11,0.0,27
turnover,hurdle_nb2,1.6296226671828031,1.8885189572306245,0.9999999999991114,8.886225089099753e-13,0.0,18
turnover,hurdle_nb2,1.1154891021938043,1.6774573264661432,0.9999999999596955,4.030420441836213e-11,3.3306690738754696e-16,18
turnover,hurdle_nb2,1.4743314249683597,2.0143194091160868,0.9999999999964103,3.589795127822981e-12,0.0,18
turnover,hurdle_nb2,0.7210969585978981,0.8690922289178729,0.9999999999995854,4.147793219999585e-13,2.220446049250313e-16,18
turnover,hurdle_nb2,0.6252518491411481,0.715856350676622,0.9999999999999813,1.9317880628477724e-14,6.661338147750939e-16,18
turnover,hurdle_nb2,1.114740022510095,1.209214256393151,0.999999999998456,1.5437651157412802e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,1.5453235145913993,1.7212652570644726,0.9999999999946068,5.393352431326548e-12,0.0,18
turnover,hurdle_nb2,2.019884353984283,2.274714795172887,0.9999999999537112,4.6288639587999114e-11,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.9972698708821002,1.163054565474809,0.999999999999376,6.233902283270254e-13,5.551115123125783e-16,18
turnover,hurdle_nb2,1.9364710340245583,2.25380073908479,0.9999999999797169,2.028288648148191e-11,2.220446049250313e-16,18
turnover,hurdle_nb2,1.499258492185063,1.590697183811535,0.9999999999980506,1.9494406089393124e-12,0.0,18
turnover,hurdle_nb2,0.42936591447218414,0.6286449016561734,0.9999999999948331,5.167088978907941e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,1.905410568671276,2.1382882484873136,0.9999999999896902,1.0309642028971666e-11,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.0007006138068302,1.5198081097036233,0.999999998619303,1.3806975562857815e-09,4.440892098500626e-16,18
turnover,hurdle_nb2,1.94855262906464,2.0846045084928884,0.9999999999943092,5.69089220192609e-12,0.0,18
turnover,hurdle_nb2,0.8882099122799092,1.0197986838693822,0.9999999999998447,1.5520917884259688e-13,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.606907064729111,0.768873790760984,0.9999999999997015,2.984279490192421e-13,1.1102230246251565e-16,18
turnover,hurdle_nb2,2.169495923097458,2.1535278218672245,0.9999999999367338,6.326617008056701e-11,0.0,18
turnover,hurdle_nb2,0.7158040858665631,0.8598017512519863,0.9999999999999967,3.552713678800501e-15,2.220446049250313e-16,18
turnover,hurdle_nb2,1.0696359917201241,1.2032159296465526,0.9999999999998664,1.3367085216486885e-13,0.0,18
turnover,hurdle_nb2,0.5829958121611837,0.6573063793141065,0.9999999999999942,5.995204332975845e-15,2.220446049250313e-16,18
turnover,hurdle_nb2,1.7252457304783804,1.7806513428276647,0.9999999999990327,9.672262990534364e-13,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.8055348523914085,1.1197352724256033,0.9999999999945984,5.401457059406312e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.7964796772735282,0.9871304116660757,0.9999999999999744,2.5424107263916085e-14,2.220446049250313e-16,18
turnover,hurdle_nb2,0.33642488674946536,0.30454868474915986,0.9999999999999993,2.220446049250313e-16,4.440892098500626e-16,18
turnover,hurdle_nb2,2.2044147308754933,2.620057953085621,0.9999999999445395,5.546063608363738e-11,0.0,18
turnover,hurdle_nb2,0.3140649241646465,0.36543584430581516,1.0,0.0,0.0,18
turnover,hurdle_nb2,1.6210225153328017,1.8831740376818984,0.9999999999991444,8.558709296835332e-13,2.220446049250313e-16,18
turnover,hurdle_nb2,1.9872315551484645,2.124459897426075,0.9999999999934382,6.5616401201396e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,2.6011654432609013,2.853512390878717,0.9999999996188885,3.8111136468899076e-10,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.3708071003999067,1.4987798537891317,0.999999999999814,1.8607337892717624e-13,0.0,18
turnover,hurdle_nb2,1.0428374139106025,1.1806693083093776,0.9999999999999948,5.218048215738236e-15,0.0,18
turnover,hurdle_nb2,0.8084229845475197,1.0439543892850645,0.9999999999997433,2.5723867480564877e-13,4.440892098500626e-16,18
turnover,hurdle_nb2,2.156573047927287,2.331982955333065,0.9999999999688656,3.113453939107558e-11,0.0,18
turnover,hurdle_nb2,1.7107291367435482,1.861045084532928,0.9999999999738516,2.6148305742879074e-11,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.7377955301305559,0.7621559494293598,0.999999999999871,1.2922996006636822e-13,2.220446049250313e-16,18
turnover,hurdle_nb2,0.9364054684197048,1.2461671362894415,0.9999999999937336,6.2665428401942336e-12,0.0,18
turnover,hurdle_nb2,2.6083730668510974,2.567107303773036,0.9999999996814037,3.1859637150688513e-10,0.0,18
turnover,hurdle_nb2,0.92798921097875,1.1328421320563111,0.9999999999892347,1.076527755827783e-11,0.0,18
turnover,hurdle_nb2,1.2847905386480256,1.5851230174675068,0.9999999999995053,4.948264020754323e-13,0.0,18
turnover,hurdle_nb2,1.427637379589993,1.6429272015781256,0.9999999999997041,2.958744360626042e-13,0.0,18
turnover,hurdle_nb2,0.5047860604261073,0.5645371420125529,0.9999999999999996,0.0,4.440892098500626e-16,18
turnover,hurdle_nb2,1.1336267628706547,1.3420424283609915,0.9999999999999726,2.7755575615628914e-14,4.440892098500626e-16,18
turnover,hurdle_nb2,0.6230700934177111,0.848413398701497,0.9999999999999074,9.225953334635051e-14,3.3306690738754696e-16,18
turnover,hurdle_nb2,2.178278562498586,2.411036276815243,0.9999999999264488,7.355105413608953e-11,1.1102230246251565e-16,18
turnover,hurdle_nb2,2.4562997486015283,2.4239705931282503,0.9999999998724973,1.2750256406235394e-10,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.6113735024968462,0.6783046163208744,0.9999999999999997,6.661338147750939e-16,4.440892098500626e-16,18
turnover,hurdle_nb2,1.1446770742069874,1.3295948815820888,0.9999999999968886,3.1116220711169262e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.7628342106269531,0.8943665610820183,0.9999999999999525,4.7406523151494184e-14,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.6748580498426785,0.7354780103845799,0.9999999999999949,5.551115123125783e-15,4.440892098500626e-16,18
turnover,hurdle_nb2,0.9661545013824678,1.1442387987931526,0.9999999999978758,2.1243007353177745e-12,0.0,18
turnover,hurdle_nb2,0.6364950553557172,0.8694398053764993,0.9999999999905002,9.500067399415002e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,2.601282012990683,2.636996977281065,0.9999999996979951,3.0200497658228187e-10,0.0,18
turnover,hurdle_nb2,1.3806905610711377,1.4232129431909002,0.9999999999996357,3.645972412869014e-13,4.440892098500626e-16,18
turnover,hurdle_nb2,1.2302725029853225,1.5898271748707309,0.9999999999993595,6.402656183013278e-13,2.220446049250313e-16,18
turnover,hurdle_nb2,0.3369538894777108,0.4144979064969009,0.9999999999999932,6.772360450213455e-15,0.0,18
turnover,hurdle_nb2,0.836985268877702,1.188117362873398,0.999999999992567,7.433165194470348e-12,0.0,18
turnover,hurdle_nb2,1.2532903174864203,1.8806005328041304,0.9999999980715749,1.928424975261578e-09,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.31948791892718886,0.3100170891771195,1.0000000000000002,0.0,2.220446049250313e-16,18
turnover,hurdle_nb2,0.3388830768349428,0.3813844353183688,0.9999999999999994,4.440892098500626e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.7043073056776145,0.8027698550624798,0.9999999999999939,5.773159728050814e-15,3.3306690738754696e-16,18
turnover,hurdle_nb2,0.6253756202374813,1.235961779306944,0.9999999915227247,8.477275326157496e-09,0.0,18
turnover,hurdle_nb2,0.9994031213610318,1.1637871693256097,0.9999999999999877,1.2323475573339238e-14,0.0,18
turnover,hurdle_nb2,1.8926691648724372,1.8862592666750335,0.9999999999989962,1.003974681168529e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.5610792504903969,0.8434806753216394,0.9999999999917519,8.247846849940288e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.26872249110667923,0.31204782456997304,0.9999999999999997,1.1102230246251565e-16,2.220446049250313e-16,18
turnover,hurdle_nb2,1.31101902314674,1.6137271742338928,0.9999999999989851,1.0146328222049306e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,2.3174337052270317,2.20341911673568,0.9999999999555295,4.447064938517542e-11,0.0,18
turnover,hurdle_nb2,0.9992173071126226,1.0421924750673077,0.9999999999999996,3.3306690738754696e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.573609372352951,1.8533093407616632,0.9999999999988876,1.1123324483719443e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,2.4750135863361846,2.364591643632629,0.9999999998986153,1.0138478945265206e-10,0.0,18
turnover,hurdle_nb2,1.6326085756325126,1.7313586995359094,0.9999999999976025,2.3970825324681755e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,2.195364387702741,2.4315668619040425,0.9999999999689878,3.101252588066927e-11,4.440892098500626e-16,18
turnover,hurdle_nb2,2.5124888632338456,2.514244864211868,0.9999999998656757,1.3432444045946568e-10,0.0,18
