stat,game_id,player_id,old_norm_error,new_norm_error,dropped_minutes_mass,old_s_before_renorm,mean_diff,var_diff,line,line_prob_diff,max_atom_diff
stl,3671,615,0.0009010019473487674,3.3306690738754696e-16,0.0009010019438907557,0.9990989980526512,0.0008846778094571128,0.00196209345235987,0.5,0.0005593999591145815,0.00034160198823451893
stl,3677,715,0.00012210678094604077,2.220446049250313e-16,0.00012210677575519302,0.999877893219054,8.864938490105168e-05,3.361282982938807e-05,1.0,0.00014545896827905525,5.65064599613585e-05
stl,3678,374,0.00013149187109018357,2.220446049250313e-16,0.00013149185409022657,0.9998685081289099,8.66864185438132e-05,3.740624791959135e-05,1.0,0.00016184425282039783,3.6306107056405246e-05
stl,3683,242,0.00010219062423777459,4.440892098500626e-16,0.00010219058786353763,0.9998978093757623,7.312513202561988e-05,2.7820719838533847e-05,1.0,0.00012775261461112075,3.0011737209179046e-05
stl,3686,424,0.0009005075329919787,2.220446049250313e-16,0.0009005073234116256,0.9990994924670079,0.0003185799525378119,0.0007915706235350761,1.0,0.0007878291687688221,5.939747252620142e-05
stl,3694,605,0.0009187880260657089,1.1102230246251565e-16,0.0009187877475950179,0.9990812119739343,0.00028591378407016865,0.0007429852514180268,1.0,0.0008177203268408262,5.6142958197169524e-05
stl,3698,422,0.0007336757326474874,0.0,0.0007336757153337814,0.9992663242673525,0.0005099538647695967,0.0009812252634806562,0.5,0.0005474396574350893,0.0001862360752126202
stl,3699,722,0.0007103383224784654,1.1102230246251565e-16,0.0007103383224554838,0.9992896616775215,0.0005277442512289787,0.0010780694705823657,0.5,0.00042357840604057007,0.00028675991643800636
stl,3703,373,9.129351469638891e-05,2.220446049250313e-16,9.129328740675735e-05,0.9999087064853034,7.051370983734984e-05,2.327904905685685e-05,1.5,0.00011600450825793862,2.3416890735261653e-05
stl,3712,251,0.00014429910542501645,4.440892098500626e-16,0.00014429838722396227,0.999855700894575,0.00013546340249281918,2.996524437026693e-05,1.5,0.00018983002297862095,5.67370012828361e-05
stl,3713,546,0.0008039125167060845,2.220446049250313e-16,0.0008039124525722752,0.9991960874832937,0.0004430195373061885,0.0009304857824420365,0.5,0.0006726376095493314,0.0001312749071569197
stl,3716,729,0.0006656330492860185,2.220446049250313e-16,0.0006656327581152643,0.999334366950714,0.0009172364568410529,0.002702128017573413,0.5,0.0003606187065867683,0.00030501434269947225
stl,3726,691,0.0009135202344250359,4.440892098500626e-16,0.0009135202329698666,0.9990864797655749,0.0007762504394177583,0.0016016803243632527,0.5,0.0005938122088284259,0.0003197080255969986
stl,3727,605,0.00014705298821726664,4.440892098500626e-16,0.00014705278859994397,0.9998529470117827,0.00012530464131987884,3.675271195358043e-05,1.0,0.00018882730653280166,5.652755983692748e-05
stl,3730,573,0.00011726381839838318,2.220446049250313e-16,0.00011726352184071587,0.9998827361816016,9.553403477302602e-05,2.8295466879768583e-05,1.5,0.00015067402013091424,3.303984453700837e-05
stl,3733,41,2.333688797762079e-12,2.220446049250313e-16,0.0,0.9999999999976663,1.3379664043355888e-10,3.711198015565742e-11,0.5,1.3336204363056936e-10,1.330294763235429e-10
stl,3738,309,0.00015296710248158263,2.220446049250313e-16,0.00015296661678931844,0.9998470328975185,0.00013913769229745299,3.4242817845253626e-05,1.5,0.00019965169062463595,5.9681943659739556e-05
stl,3743,411,9.352966981346356e-05,2.220446049250313e-16,9.352966403131102e-05,0.9999064703301864,6.9131806303524e-05,0.00012441042176325467,0.5,6.694110542909693e-05,2.6588564384089075e-05
stl,3746,576,0.0005460018946461531,0.0,0.0005460005460006245,0.9994539981053538,0.00048667202811325527,0.001173001211320246,0.5,0.0003892322942811721,0.00015676960036470344
stl,3750,580,0.0008607637543418534,3.3306690738754696e-16,0.0008607637500593901,0.999139236245658,0.0007659365903098792,0.0016216810524820602,0.5,0.0005645630804240742,0.00029620067391833427
stl,3756,476,0.0008540316492462452,1.1102230246251565e-16,0.0008540316486056465,0.9991459683507541,0.0008758112560785514,0.0019714436163801308,0.5,0.000490523116204733,0.0003635085330415677
stl,3762,568,0.0009183809818038569,2.220446049250313e-16,0.0009183809807633558,0.9990816190181958,0.0007583952092568014,0.0015425350104599778,0.5,0.0005996662373308759,0.000318714744473203
stl,3763,487,0.0008773550351699466,4.440892098500626e-16,0.0008773550350165138,0.9991226449648299,0.0008399080740309484,0.0018199920329609598,0.5,0.000502696746427389,0.00037465828874294616
stl,3770,640,0.0006495335256722079,0.0,0.0006495333857819974,0.9993504664743278,0.0005776972068183839,0.001352654898841843,0.5,0.00043348671049525667,0.00021604681517706226
stl,3772,712,0.0008635464128678993,0.0,0.0008635460692612007,0.999136453587132,0.00034706605292322834,0.0008194302911848084,1.0,0.0007446424965431298,7.117776660064967e-05
stl,3779,346,0.00019239511318502878,0.0,0.00019239399334047835,0.999807604886815,0.00018110060499498815,4.094457294678833e-05,1.5,0.0002537666201582467,7.1705437481695e-05
stl,3780,645,0.00011649639515320942,4.440892098500626e-16,0.00011649639325506111,0.999883503604847,7.778442959993637e-05,3.3306099175178794e-05,0.5,0.00017030303228948718,5.3806637136721847e-05
stl,3789,599,0.0009273364573392229,5.551115123125783e-16,0.0009273364557428332,0.9990726635426609,0.0008974552933117552,0.0019714776309949222,0.5,0.0005659787485353673,0.00036135770880441065
stl,3790,659,0.0007336757239242431,2.220446049250313e-16,0.0007336757153338924,0.9992663242760758,0.0006289705460810202,0.0013140267707910658,0.5,0.0004993022660989554,0.00023437345782550967
stl,3792,314,0.00011666765823581393,0.0,0.00011666764862217072,0.9998833323417642,8.824268111751188e-05,3.1302919273001883e-05,1.0,0.00014121276044798403,5.361205363230148e-05
stl,3796,541,0.000798049964434,3.3306690738754696e-16,0.0007980499555322318,0.999201950035566,0.0007307999213835847,0.0015734684692653156,0.5,0.000528127829126146,0.0002699221353081871
stl,3805,385,0.00015940754422727466,0.0,0.0001594073071942148,0.9998405924557726,0.00012108233756213949,4.201269572412514e-05,1.5,0.00020184613052243172,4.017659769026127e-05
stl,3807,573,9.337102678363962e-05,0.0,9.337098939188326e-05,0.9999066289732164,6.472276635949292e-05,2.5825352630848286e-05,1.5,0.00011620081565172358,2.5093566256462196e-05
stl,3812,686,0.0007336758183646985,2.220446049250313e-16,0.0007336757153338924,0.9992663241816353,0.0007592415690816923,0.0017578952538859216,0.5,0.0004978502822868269,0.00023582553607814916
stl,3813,696,0.000694316825291974,2.220446049250313e-16,0.0006943168252894205,0.999305683174708,0.0004966554594578454,0.000990401641279004,0.5,0.00040904200055219553,0.00028527482473994503
stl,3822,466,0.0008666522681983757,5.551115123125783e-16,0.0008666522676962218,0.9991333477318014,0.000760435384305036,0.0015845634627644767,0.5,0.0005393395352529251,0.00032731273294628327
stl,3821,547,0.00010541622283710694,4.440892098500626e-16,0.00010541496408567053,0.9998945837771631,0.00010434838760131626,1.8247828362127905e-05,1.5,0.00014052795719465827,4.211512573160103e-05
stl,3829,525,0.0008660868079588546,1.1102230246251565e-16,0.0008660867336476308,0.999133913192041,0.00038003414567588933,0.0008676360476651546,1.0,0.0007313308492712389,9.487454699480535e-05
stl,3831,419,0.00020027635045716252,0.0,0.0002002763415458464,0.9997997236495428,0.00014167195856473747,5.786511416783213e-05,1.0,0.0002428441777468926,8.013421855618263e-05
stl,3837,677,0.000700050937810115,0.0,0.0007000509378076725,0.9992999490621898,0.0004996102247701861,0.0009958364096363248,0.5,0.0004132139846002164,0.00028683695320996794
stl,3840,419,0.00012481631333494114,2.220446049250313e-16,0.00012481630805671884,0.9998751836866651,8.798072756643904e-05,3.553483083507114e-05,1.0,0.00015034472159897172,5.179583851405711e-05
stl,3844,314,0.0001219364185538474,0.0,0.00012193641142055345,0.999878063581446,9.005620319679775e-05,3.3346358179531244e-05,1.0,0.0001467625813127149,5.529043369845166e-05
stl,3848,242,0.00010200826049366896,2.220446049250313e-16,0.00010200821934114312,0.9998979917395064,7.239018436533406e-05,2.791290279979819e-05,1.5,0.0001274496182562812,2.8661055730461182e-05
stl,3852,456,0.0001926787648751649,2.220446049250313e-16,0.0001926787432615651,0.9998073212351247,0.00014325833086048512,5.4535231548857865e-05,1.0,0.00023752313096037092,7.614191209792676e-05
stl,3856,374,0.00011974311076645705,0.0,0.00011974307380602234,0.9998802568892337,7.836269614136526e-05,3.407505351682438e-05,1.5,0.00014753328224348383,2.8967387227685215e-05
stl,3862,708,0.00015327329556313884,2.220446049250313e-16,0.00015327284403099384,0.9998467267044368,0.00012495168191306583,3.732953299251385e-05,1.5,0.00019679391088384124,4.061447958947362e-05
stl,3863,309,0.0001277697240433806,2.220446049250313e-16,0.00012776870342179336,0.9998722302759568,0.00012623934505495704,2.213949024509887e-05,1.5,0.0001698661860558004,5.334437581855367e-05
stl,3871,719,0.0008404265789532239,4.440892098500626e-16,0.0008404265757231411,0.9991595734210469,0.0007489706879480473,0.0015843489660554155,0.5,0.0005466475308912311,0.0002937790480622704
stl,3874,374,7.734243348034298e-05,2.220446049250313e-16,7.734241224677252e-05,0.9999226575665197,5.6027209971665215e-05,2.0700025812336875e-05,1.0,9.634273059844212e-05,2.5930471008739353e-05
stl,3875,749,0.0007406713855098168,2.220446049250313e-16,0.000740671268581794,0.99925932861449,0.000877814687661238,0.002369965117790196,0.5,0.00042254100416444507,0.0003181303813452052
stl,3883,453,0.0008708027207520175,1.1102230246251565e-16,0.0008708027205095448,0.9991291972792476,0.0008674380348648869,0.00191977464579407,0.5,0.0004936340939507566,0.0003771686268015939
stl,3888,723,0.0009112125469621368,3.3306690738754696e-16,0.0009112125311767638,0.9990887874530382,0.000995681672008475,0.002346665909861656,0.5,0.0005631947370389745,0.00034801780992321785
stl,3890,748,0.00073367575239347,3.3306690738754696e-16,0.0007336757153340034,0.9992663242476066,0.0005894561279500277,0.001208978503843161,0.5,0.000531488775550204,0.00020218697684348808
stl,3896,341,0.0001239792747464996,2.220446049250313e-16,0.00012397927267382425,0.9998760207252534,8.172555981111884e-05,3.6162417684004744e-05,1.0,0.0001470834029009549,4.9685572308166837e-05
stl,3900,695,0.0007340088618335017,0.0,0.0007340088038774173,0.9992659911381663,0.0006496135531460778,0.0015054753055132597,0.5,0.00047784374753734316,0.00025616511429626954
stl,3902,735,0.00018866194809286085,0.0,0.00018866193997557623,0.9998113380519071,0.0001307425969472309,5.524641480847414e-05,1.0,0.00022872903348511442,7.236049161307712e-05
stl,3907,384,0.0007336761339524767,3.3306690738754696e-16,0.0007336757153338924,0.9992663238660475,0.000707066034030035,0.0015996241939680855,1.0,0.0005112018550772202,0.00019947603277159498
stl,3912,738,0.0007478522283785871,0.0,0.0007478522210094818,0.9992521477716215,0.000879489446138304,0.002337047077765997,0.5,0.00038670389705550146,0.00036114833132283586
stl,3915,676,9.434189470902687e-05,0.0,9.43418928001094e-05,0.999905658105291,5.574051513002054e-05,2.71860771456911e-05,1.0,0.00011302106383814792,2.7553707068750377e-05
stl,3917,594,0.0007484969272626429,0.0,0.0007484969226364546,0.9992515030727375,0.0007193452993490834,0.0017061605449165684,0.5,0.0004335378743674789,0.0003149590528949142
stl,3921,570,0.00012342965981604337,0.0,0.00012342955924893317,0.9998765703401837,9.272318830344517e-05,3.2596113509031355e-05,1.5,0.00015602500895384175,3.465038005229237e-05
stl,3925,757,0.0006758481729953747,0.0,0.0006758481385344961,0.9993241518270046,0.0006053891443731363,0.0014030524184607263,0.5,0.00043169345179283614,0.00024415472120253856
stl,3934,757,0.0007639272190314017,2.220446049250313e-16,0.0007639270486371474,0.9992360727809684,0.0009697965272711939,0.0027313614064070624,0.5,0.00042365962210783037,0.0003402675969234048
stl,3935,408,8.330454725857805e-05,0.0,8.33045164259083e-05,0.9999166954527415,6.17819142867404e-05,2.19413123145884e-05,1.0,0.00010434529155761707,2.8052523795174533e-05
stl,3940,633,0.0008706915123499748,2.220446049250313e-16,0.0008706914962878232,0.9991293084876504,0.0008478037916255232,0.001885784495079923,0.5,0.0005700469792592755,0.00030064453309064376
stl,3942,409,0.0007336757233853408,1.1102230246251565e-16,0.0007336757153336704,0.9992663242766145,0.0006391273582060375,0.0013442523488633729,0.5,0.0004950913493633746,0.00023858437402213273
stl,3949,493,0.0008535989772275876,5.551115123125783e-16,0.0008535989770647179,0.9991464010227723,0.0008404754672975967,0.0018459120066322554,0.5,0.00048171097426708,0.00037188800296117375
stl,3953,676,8.45373208238076e-05,2.220446049250313e-16,8.453730924651293e-05,0.9999154626791761,5.702303750587667e-05,2.361947853324331e-05,1.0,0.00010414842023093174,2.568857116630463e-05
stl,3954,453,0.000914594861929352,2.220446049250313e-16,0.0009145948617760302,0.9990854051380706,0.0007993275238901143,0.0016579708870541054,0.5,0.0005521372545972958,0.0003624576073324448
stl,3963,633,0.0008733522325554688,3.3306690738754696e-16,0.0008733522186026299,0.9991266477674445,0.000839117358687469,0.0018532169675726795,0.5,0.0005727226302734145,0.0003006296022821653
stl,3961,713,0.0007189574562067591,4.440892098500626e-16,0.0007189574561982104,0.9992810425437931,0.0004941158615018038,0.0009716178372767281,0.5,0.00044009789671503596,0.0002788595594922505
stl,3968,468,0.00014488567626358417,0.0,0.00014488531983114505,0.9998551143237364,0.00011379111963072397,3.683614305272087e-05,1.5,0.00018458049687847256,3.65528843925822e-05
stl,3974,776,0.0007273158525236134,3.3306690738754696e-16,0.0007273158524423451,0.9992726841474764,0.000616525436596238,0.0013501049806185772,0.5,0.000411857512068986,0.00031545834045465515
stl,3977,406,0.0008960168062817075,3.3306690738754696e-16,0.0008960163180413705,0.9991039831937184,0.0002555750943855628,0.0006409322579137289,1.0,0.0008087256840122459,4.656036382383322e-05
stl,3983,374,7.399050803469365e-05,1.1102230246251565e-16,7.399048274214781e-05,0.9999260094919652,5.133374886479025e-05,2.0351630991344294e-05,1.0,9.20021773898605e-05,2.0913977872905054e-05
stl,3984,721,0.00019604497125391696,2.220446049250313e-16,0.0001960442342087143,0.9998039550287461,0.0001706268559633628,4.963376197508751e-05,1.5,0.0002544984029749786,6.559471552564089e-05
stl,3988,641,0.0008075793486133076,4.440892098500626e-16,0.0008075792500331636,0.9991924206513867,0.0004582545274883776,0.000985841761596662,1.0,0.0006513266082511515,0.00012960962261515663
stl,3991,558,0.00015917330801151763,4.440892098500626e-16,0.00015917330228543136,0.9998408266919884,0.0001142614400976294,4.4571960434502955e-05,1.0,0.0001903686024857798,7.090526793768204e-05
stl,4000,631,0.0007101491552816697,0.0,0.0007101491549287298,0.9992898508447183,0.0004316741311968242,0.0008205420491789184,0.5,0.00048731994872922013,0.0002228292065524773
stl,3998,720,0.00014450476242888755,4.440892098500626e-16,0.00014450475269278673,0.9998554952375712,9.876245198159328e-05,4.2765984556103476e-05,1.0,0.00017600085245411679,5.1691303068812644e-05
stl,4008,341,9.253931317143582e-05,4.440892098500626e-16,9.253931261832271e-05,0.9999074606868286,5.7273322848550023e-05,2.68198003249287e-05,0.5,0.00013318490094066382,4.0645587769505553e-05
stl,4011,745,0.0008785856948718695,3.3306690738754696e-16,0.0008785856948154702,0.9991214143051281,0.0008766183235053848,0.001936930119881719,0.5,0.00047629958148553975,0.00040228611338666287
stl,4013,615,0.0009194473108318224,4.440892098500626e-16,0.000919447309993271,0.9990805526891681,0.0008534221329667968,0.0018321632183258552,0.5,0.0005630264468154955,0.00035642086401665996
stl,4017,411,0.00010935628972696954,4.440892098500626e-16,0.0001093558811371409,0.999890643710273,9.929111957784897e-05,2.418245073343428e-05,1.5,0.00014264108785333462,4.292706633240995e-05
stl,4021,564,0.00013996212332600955,2.220446049250313e-16,0.00013996212265698915,0.9998600378766742,8.950688180914268e-05,0.00015016780161836163,0.5,9.505009927457397e-05,4.4912024051102506e-05
stl,4026,496,0.0007336757540330474,2.220446049250313e-16,0.0007336757153338924,0.9992663242459668,0.0005203799065158776,0.0010151041297026264,0.5,0.0005535617029924222,0.00018011405104101375
stl,4030,658,0.0008512564538172285,2.220446049250313e-16,0.0008512564092238994,0.9991487435461829,0.0003310783951117058,0.0007098084921862702,1.0,0.000732888434458151,8.990977127115718e-05
stl,4033,568,0.0008836561637930451,3.3306690738754696e-16,0.0008836561636862417,0.9991163438362068,0.0008190653350831356,0.001745218168374807,0.5,0.000510948726864302,0.00037270743692896513
stl,4042,242,0.00010589071610755951,2.220446049250313e-16,0.00010589070766231501,0.9998941092838923,7.967443479850456e-05,2.846899234087985e-05,1.0,0.0001279959974900824,4.85558693147925e-05
stl,4044,691,0.0009231411644052834,3.3306690738754696e-16,0.0009231411638931375,0.9990768588355947,0.0008238895977693006,0.0017327700179565197,0.5,0.000569151426632164,0.00035398973777345244
stl,4046,627,0.0009239486368395333,3.3306690738754696e-16,0.0009239459134912087,0.9990760513631605,0.0003062545503136338,0.0009002343260409162,1.0,0.0008277041389421758,6.960161722330271e-05
stl,4054,456,0.0001226177623530056,4.440892098500626e-16,0.00012261768641863569,0.9998773822376468,9.786910893261336e-05,3.290031859060072e-05,1.0,0.00015490805014911624,4.642135256655022e-05
